公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
3189,景碩科技,,,,1737995.0,,,,--,--,,,,,,,103139,--,-124494,0.45,,,,,210227.0,,124697.0,124697.0,,--,-21355.0,--,9890621.0,7966143.0,--,--,1924478.0,--,--,1924478.0,--,186483.0,23744.0,85530,-146052,199943,-75246,,,,,,,,,,,
3209,全科,,,,470149.0,,,,--,--,,,,,,,49025,--,-278,0.58,,,,,108870.0,,83867.0,83867.0,,--,48747.0,--,15186741.0,14640945.0,--,--,545796.0,--,--,545796.0,--,75647.0,33223.0,25003,-35120,84145,-278,,,,,,,,,,,
3229,晟鈦,,,,49068.0,,,,0,--,,,,,,,-20094,0,-881,0.03,,,,,1590.0,,1590.0,1590.0,,--,-20975.0,0,245864.0,207215.0,--,--,38649.0,0,0,38649.0,--,-10419.0,12009.0,0,-22565,2471,-881,,,,,,,,,,,
3231,緯創,,,,12022952.0,,,,--,--,,,,,,,-2100154,--,168734,0.52,,,,,2042306.0,,1534638.0,1534638.0,,--,-1931420.0,--,362246296.0,348298473.0,--,--,13947823.0,--,--,13947823.0,--,1924871.0,117435.0,507668,-3466058,1363987,170651,,,,,,,,,,,
3257,虹冠電,,,,119806.0,,,,--,--,,,,,,,22272,--,--,0.57,,,,,37480.0,,37304.0,37304.0,,--,22272.0,--,353167.0,190476.0,--,--,162691.0,--,--,162691.0,--,42885.0,-5405.0,176,-15032,37304,--,,,,,,,,,,,
3266,昇陽建設,,,,122744.0,,,,--,--,,,,,,,-6088,--,-75738,-0.06,,,,,-70109.0,,-78126.0,-78126.0,,--,-81826.0,--,708155.0,677992.0,--,--,30163.0,--,--,30163.0,--,-92581.0,22472.0,8017,-3700,-19551,-58575,,,,,,,,,,,
3296,勝德國際,,,,203878.0,,,,--,--,,,,,,,-79216,--,--,-0.23,,,,,-25058.0,,-22648.0,-22648.0,,--,-79216.0,--,1248626.0,1044868.0,--,--,203758.0,--,--,203758.0,--,-120.0,-24938.0,-2410,-56568,-22648,--,,,,,,,,,,,
3305,昇貿科技,,,,218628.0,,,,--,--,,,,,,,-39211,--,244,0.45,,,,,110536.0,,52402.0,52402.0,,--,-38967.0,--,2479253.0,2115493.0,--,--,363760.0,--,--,363760.0,-727,144405.0,-33869.0,58134,-91369,52158,244,,,,,,,,,,,
3308,聯德電子,,,,92781.0,,,,--,--,,,,,,,-67911,--,--,-0.38,,,,,-32434.0,,-37933.0,-37933.0,,--,-67911.0,--,449719.0,380433.0,--,--,69286.0,--,--,69286.0,17555,-5940.0,-26494.0,5499,-29978,-37933,--,,,,,,,,,,,
3311,閎暉,,,,208354.0,,,,--,--,,,,,,,-189762,--,-57,-0.51,,,,,-100965.0,,-90992.0,-90992.0,,--,-189819.0,--,1037717.0,914118.0,--,--,123599.0,--,--,123599.0,--,-84755.0,-16210.0,-9973,-98827,-90980,-12,,,,,,,,,,,
3312,弘憶國際,,,,193664.0,,,,--,--,,,,,,,-343158,--,-9901,-2.3,,,,,-294386.0,,-295230.0,-295230.0,,--,-353059.0,--,3990504.0,3806718.0,--,--,183786.0,--,--,183786.0,--,-9878.0,-284508.0,844,-57829,-294984,-246,,,,,,,,,,,
3321,同泰電子,,,,168567.0,,,,--,--,,,,,,,-176225,--,--,-1.77,,,,,-156921.0,,-154978.0,-154978.0,,--,-176225.0,--,1225703.0,1175412.0,--,--,50291.0,--,--,50291.0,--,-118276.0,-38645.0,-1943,-21247,-154978,--,,,,,,,,,,,
3338,泰碩電子,,,,263579.0,,,,--,--,,,,,,,-9266,--,--,0.2,,,,,23872.0,,14026.0,14026.0,,--,-9266.0,--,1341957.0,1029696.0,--,--,312261.0,--,--,312261.0,--,48682.0,-24810.0,9846,-23292,14026,--,,,,,,,,,,,
3346,麗清,,,,221153.0,,,,--,--,,,,,,,71028,--,--,1.59,,,,,128576.0,,108589.0,108589.0,,--,71028.0,--,1777888.0,1429106.0,--,--,348782.0,--,--,348782.0,--,127629.0,947.0,19987,-37561,108589,--,,,,,,,,,,,
3356,奇偶科技,,,,323596.0,,,,--,--,,,,,,,-129684,--,-11746,-1.41,,,,,-130599.0,,-119605.0,-119605.0,,--,-141430.0,--,788061.0,508600.0,--,--,279461.0,--,--,279461.0,--,-44135.0,-86464.0,-10994,-21825,-107934,-11671,,,,,,,,,,,
3376,新日興,,,,404440.0,,,,--,--,,,,,,,162616,--,--,1.76,,,,,492674.0,,315156.0,315156.0,,--,162616.0,--,4034673.0,3018149.0,--,--,1016524.0,--,--,1016524.0,--,612084.0,-119410.0,177518,-152540,315156,--,,,,,,,,,,,
3380,明泰科技,,,,1178459.0,,,,--,--,,,,,,,243409,--,--,0.73,,,,,415230.0,,318455.0,318455.0,,--,243409.0,--,9856683.0,8283132.0,--,--,1573551.0,--,--,1573551.0,--,395092.0,20138.0,96775,-75046,318455,--,,,,,,,,,,,
3383,新世紀,,,,136326.0,,,,--,--,,,,,,,-399042,--,-16806,-1.24,,,,,-371652.0,,-385676.0,-385676.0,,--,-415848.0,--,600890.0,825609.0,--,--,-224719.0,--,--,-224719.0,--,-361045.0,-10607.0,14024,-30172,-380032,-5644,,,,,,,,,,,
3406,玉晶光,,,,729522.0,,,,--,--,,,,,,,45218,--,-6954,1.56,,,,,221119.0,,151458.0,151458.0,,--,38264.0,--,2926132.0,1792816.0,--,--,1133316.0,--,--,1133316.0,--,403794.0,-182675.0,69661,-113194,156059,-4601,,,,,,,,,,,
3413,京鼎,,,,295662.0,,,,--,--,,,,,,,527659,--,--,6.58,,,,,672652.0,,518205.0,518205.0,,--,527659.0,--,3896662.0,2959988.0,--,--,936674.0,--,--,936674.0,--,641012.0,31640.0,154447,9454,518205,--,,,,,,,,,,,
3416,融程電訊,,,,152792.0,,,,--,--,,,,,,,54714,--,--,0.99,,,,,70853.0,,59447.0,59447.0,,--,54714.0,--,683586.0,447511.0,--,--,236075.0,--,--,236075.0,--,83283.0,-12430.0,11406,-4733,59447,--,,,,,,,,,,,
3419,譁裕實業,,,,199118.0,,,,--,--,,,,,,,-18065,--,-279,0.18,,,,,29688.0,,21608.0,21608.0,,--,-18344.0,--,1133000.0,898045.0,--,--,234955.0,--,--,234955.0,97,35934.0,-6246.0,8080,-39952,21887,-279,,,,,,,,,,,
3432,台端,,,,85975.0,,,,--,--,,,,,,,-65706,0,0,-0.31,,,,,-22997.0,,-20845.0,-20845.0,,--,-65706.0,0,124060.0,80730.0,--,--,43330.0,--,--,43330.0,--,-42645.0,19648.0,-2152,-44861,-20845,0,,,,,,,,,,,
3437,榮創,,,,289410.0,,,,--,--,,,,,,,-12532,--,--,-0.12,,,,,-19018.0,,-17426.0,-17426.0,,--,-12532.0,--,2705371.0,2420052.0,--,--,285319.0,--,--,285319.0,--,-4091.0,-14927.0,-1592,4894,-17426,--,,,,,,,,,,,
3443,創意電子,,,,979936.0,,,,--,--,,,,,,,309637,0,0,2.36,,,,,370863.0,,316911.0,316911.0,,--,309637.0,0,5107634.0,3799710.0,--,--,1307924.0,--,--,1307924.0,--,327988.0,42875.0,53952,-7274,316911,0,,,,,,,,,,,
3450,聯鈞,,,,245107.0,,,,--,--,,,,,,,311326,--,116369,2.52,,,,,629195.0,,478559.0,478559.0,,--,427695.0,--,3699601.0,2713078.0,--,--,986523.0,--,--,986523.0,--,741416.0,-112221.0,150636,-50864,333934,144625,,,,,,,,,,,
3454,晶睿,,,,749478.0,,,,--,--,,,,,,,155464,--,-22146,2.12,,,,,180005.0,,150944.0,150944.0,,--,133318.0,--,2836339.0,1867381.0,--,--,968958.0,0,0,968958.0,--,219480.0,-39475.0,29061,-17626,173093,-22149,,,,,,,,,,,
3481,群創光電,,,,10934871.0,,,,--,--,,,,,,,24021401,--,--,2.41,,,,,31538159.0,,23976336.0,23976336.0,,--,24021401.0,--,170534721.0,129144588.0,--,--,41390133.0,--,--,41390133.0,--,30455262.0,1082897.0,7561823,45065,23976336,--,,,,,,,,,,,
3494,誠研科技,,,,236974.0,,,,--,--,,,,,,,-121985,--,-16603,-0.43,,,,,-104734.0,,-94562.0,-94562.0,,--,-138588.0,--,711885.0,567393.0,--,--,144492.0,--,--,144492.0,--,-92482.0,-12252.0,-10172,-44026,-77959,-16603,,,,,,,,,,,
3501,維熹科技,,,,345579.0,,,,--,--,,,,,,,121512,--,-4,2.08,,,,,320123.0,,247036.0,247036.0,,--,121508.0,--,2260645.0,1497750.0,--,--,762895.0,--,--,762895.0,--,417316.0,-97193.0,73087,-125528,246108,928,,,,,,,,,,,
3504,揚明光學,,,,459030.0,,,,--,--,,,,,,,-198025,--,-1780,-0.97,,,,,-111757.0,,-112093.0,-112093.0,,--,-199805.0,--,1895108.0,1548261.0,--,--,346847.0,--,--,346847.0,--,-112183.0,426.0,336,-87712,-110287,-1806,,,,,,,,,,,
3515,華擎,,,,664239.0,,,,--,--,,,,,,,-53806,--,-23262,1.52,,,,,192080.0,,152042.0,152042.0,,--,-77068.0,--,4335662.0,3512491.0,--,--,823171.0,--,--,823171.0,--,158932.0,33148.0,40038,-229110,175304,-23262,,,,,,,,,,,
3518,柏騰科技,,,,103479.0,,,,--,--,,,,,,,-171406,--,0,-1.43,,,,,-91639.0,,-113503.0,-113503.0,,--,-171406.0,--,323011.0,294035.0,--,--,28976.0,--,--,28976.0,--,-74503.0,-17136.0,21864,-57903,-113503,0,,,,,,,,,,,
3528,安馳科技,,,,137439.0,,,,--,--,,,,,,,--,--,--,1.45,,,,,111699.0,,92301.0,92301.0,,--,116344.0,--,1833889.0,1593961.0,--,--,239928.0,--,--,239928.0,--,102489.0,9210.0,19398,24043,--,--,,,,,,,,,,,
3530,晶相光,,,,118139.0,,,,--,--,,,,,,,74930,0,0,1.14,,,,,91602.0,,76876.0,76876.0,,--,74930.0,0,741999.0,523022.0,--,--,218977.0,--,--,218977.0,--,100838.0,-9236.0,14726,-1946,76876,0,,,,,,,,,,,
3532,台勝科,,,,271498.0,,,,--,--,,,,,,,825849,--,--,1.07,,,,,981358.0,,832066.0,832066.0,,--,825849.0,--,6118938.0,4782620.0,--,--,1336318.0,--,--,1336318.0,--,1064820.0,-83462.0,149292,-6217,832066,--,,,,,,,,,,,
3533,嘉澤端子,,,,962784.0,,,,--,--,,,,,,,160903,--,18,4.43,,,,,545040.0,,413609.0,413609.0,,--,160921.0,--,4593388.0,3089202.0,--,--,1504186.0,--,--,1504186.0,--,541402.0,3638.0,131431,-252688,413729,-120,,,,,,,,,,,
3535,晶彩科,,,,144319.0,,,,--,--,,,,,,,-101580,--,--,-1.27,,,,,-100472.0,,-100472.0,-100472.0,,--,-101580.0,--,341581.0,260635.0,--,--,80946.0,--,--,80946.0,-3909,-67282.0,-33190.0,--,-1108,-100472,--,,,,,,,,,,,
3536,誠創科技,,,,77409.0,,,,--,--,,,,,,,-7792,--,-1724,0.11,,,,,16853.0,,13804.0,13804.0,,--,-9516.0,--,503438.0,411612.0,--,--,91826.0,--,--,91826.0,--,14417.0,2436.0,3049,-23320,10896,2908,,,,,,,,,,,
3545,敦泰,,,,1007717.0,,,,--,--,,,,,,,-283698,--,-8067,0.11,,,,,24793.0,,22993.0,22993.0,,--,-291765.0,--,4758502.0,3728154.0,--,--,1030348.0,--,--,1030348.0,--,22631.0,2162.0,1800,-314758,31060,-8067,,,,,,,,,,,
3550,聯穎,,,,247145.0,,,,--,--,,,,,,,-39769,--,155,0.44,,,,,67675.0,,40029.0,40029.0,,--,-39614.0,--,1687227.0,1351271.0,--,--,335956.0,--,--,335956.0,--,88811.0,-21136.0,27646,-79643,37386,2643,,,,,,,,,,,
3557,嘉威,,,,21436.0,,,,--,--,,,,,,,-60729,--,0,-0.42,,,,,-60729.0,,-60729.0,-60729.0,,--,-60729.0,--,28288.0,57512.0,--,--,-29224.0,--,--,-29224.0,112,-50548.0,-10181.0,0,--,-60729,0,,,,,,,,,,,
3563,牧德,,,,142529.0,,,,0,--,,,,,,,150388,--,1941,3.56,,,,,178414.0,,153534.0,153534.0,,--,152329.0,--,528225.0,198210.0,--,--,330015.0,--,--,330015.0,--,187486.0,-9072.0,24880,-1205,151593,1941,,,,,,,,,,,
3576,聯合再生,,,,905598.0,,,,--,--,,,,,,,-2102595,--,654,-1.83,,,,,-1823772.0,,-1836192.0,-1836192.0,,--,-2101941.0,--,4381020.0,5274817.0,--,--,-893797.0,--,945,-892852.0,-13569,-1812019.0,-11753.0,12420,-265749,-1863211,27019,,,,,,,,,,,
3583,辛耘,,,,395693.0,,,,--,--,,,,,,,79167,0,0,1.12,,,,,121581.0,,90899.0,90899.0,,--,79167.0,0,1543282.0,1014458.0,--,--,528824.0,--,--,528824.0,--,133131.0,-11550.0,30682,-11732,90899,0,,,,,,,,,,,
3588,通嘉,,,,148541.0,,,,--,--,,,,,,,2873,--,--,0.09,,,,,12357.0,,3983.0,3983.0,,--,2873.0,--,487057.0,323574.0,--,--,163483.0,--,--,163483.0,--,14942.0,-2585.0,8374,-1110,3983,--,,,,,,,,,,,
3591,艾笛森,,,,204220.0,,,,--,--,,,,,,,-125374,--,-5192,-0.41,,,,,-45882.0,,-50940.0,-50940.0,,--,-130566.0,--,1326249.0,1160823.0,--,--,165426.0,--,--,165426.0,--,-38794.0,-7088.0,5058,-79626,-49535,-1405,,,,,,,,,,,
3593,力銘,,,,58126.0,,,,--,--,,,,,,,-39131,--,--,-0.23,,,,,-26151.0,,-25959.0,-25959.0,,--,-39131.0,--,332174.0,294113.0,--,--,38061.0,--,--,38061.0,--,-20065.0,-6086.0,-192,-13172,-25959,--,,,,,,,,,,,
3596,智易科技,,,,898194.0,,,,--,--,,,,,,,179052,--,-2003,1.47,,,,,327904.0,,282564.0,282564.0,,--,177049.0,--,9638184.0,8223303.0,--,--,1414881.0,--,--,1414881.0,--,516687.0,-188783.0,45340,-105515,277320,5244,,,,,,,,,,,
3605,宏致,,,,478552.0,,,,--,--,,,,,,,-88632,--,-6696,0.07,,,,,5078.0,,5950.0,5950.0,,--,-95328.0,--,2400960.0,1906538.0,--,--,494422.0,--,--,494422.0,--,15870.0,-10792.0,-872,-101278,8042,-2092,,,,,,,,,,,
3607,谷崧,,,,458186.0,,,,0,--,,,,,,,-530465,--,-29036,-2.44,,,,,-410501.0,,-320592.0,-320592.0,,--,-559501.0,--,2694162.0,2630234.0,--,--,63928.0,--,--,63928.0,13069,-381189.0,-29312.0,-89909,-238909,-296730,-23862,,,,,,,,,,,
3617,碩天科技,,,,1168671.0,,,,--,--,,,,,,,232269,--,-1831,3.3,,,,,375368.0,,264854.0,264854.0,,--,230438.0,--,3556429.0,1923609.0,--,--,1632820.0,0,0,1632820.0,--,464149.0,-88781.0,110514,-34416,266795,-1941,,,,,,,,,,,
3622,洋華,,,,90257.0,,,,-3165,--,,,,,,,2679,--,10063,-0.45,,,,,-52630.0,,-54370.0,-57535.0,,--,12742.0,--,517033.0,447471.0,--,--,69562.0,--,--,69562.0,--,-20695.0,-31935.0,1740,70277,-67598,10063,,,,,,,,,,,
3645,達邁,,,,122500.0,,,,--,--,,,,,,,109902,--,-4797,0.9,,,,,134095.0,,105599.0,105599.0,,--,105105.0,--,795623.0,529685.0,--,--,265938.0,--,--,265938.0,--,143438.0,-9343.0,28496,-494,110396,-4797,,,,,,,,,,,
3653,健策,,,,274605.0,,,,--,--,,,,,,,67569,--,--,0.88,,,,,111860.0,,94043.0,94043.0,,--,67569.0,--,1783327.0,1300287.0,--,--,483040.0,--,--,483040.0,--,208435.0,-96575.0,17817,-26474,94043,--,,,,,,,,,,,
3661,世芯-KY,,,,411267.0,,,,--,--,,,,,,,-9288,--,--,2.14,,,,,147570.0,,129881.0,129881.0,,--,-9288.0,--,1934238.0,1401194.0,--,--,533044.0,--,--,533044.0,--,121777.0,25793.0,17689,-139169,129881,--,,,,,,,,,,,
3665,貿聯-KY,,,,1025175.0,,,,--,--,,,,,,,229933,--,--,4.74,,,,,621654.0,,493129.0,493129.0,,--,229933.0,--,5999048.0,4318755.0,--,--,1680293.0,--,--,1680293.0,--,655118.0,-33464.0,128525,-263196,493129,--,,,,,,,,,,,
3669,圓展,,,,446731.0,,,,--,--,,,,,,,438,--,--,0.18,,,,,28744.0,,17035.0,17035.0,,--,438.0,--,908311.0,441031.0,--,--,467280.0,--,--,467280.0,--,20549.0,8195.0,11709,-16597,17035,--,,,,,,,,,,,
3673,TPK-KY,,,,2159737.0,,,,--,--,,,,,,,-426419,--,13361,2.75,,,,,1256652.0,,959222.0,959222.0,,--,-413058.0,--,43822517.0,41112047.0,--,--,2710470.0,--,--,2710470.0,--,550733.0,705919.0,297430,-1372280,942778,16444,,,,,,,,,,,
3679,新至陞,,,,209194.0,,,,--,--,,,,,,,37329,--,--,2.64,,,,,225284.0,,209557.0,209557.0,,--,37329.0,--,1842649.0,1371170.0,--,--,471479.0,--,--,471479.0,--,262285.0,-37001.0,15727,-172228,209557,--,,,,,,,,,,,
3682,亞太電信,,,,2713357.0,,,,--,--,,,,,,,-1505719,--,-13860,-0.35,,,,,-1824594.0,,-1519579.0,-1519579.0,,--,-1519579.0,--,6641208.0,5814664.0,--,--,826544.0,--,--,826544.0,--,-1886813.0,62219.0,-305015,--,-1505719,-13860,,,,,,,,,,,
3686,達能,,,,35966.0,,,,--,--,,,,,,,--,--,--,-1.12,,,,,-389883.0,,-391696.0,-391696.0,,--,-391696.0,--,381193.0,729995.0,--,--,-348802.0,--,--,-348802.0,--,-384768.0,-5115.0,1813,--,--,--,,,,,,,,,,,
3694,海華科技,,,,362174.0,,,,--,--,,,,,,,-50635,--,--,0.04,,,,,4724.0,,4732.0,4732.0,,--,-50635.0,--,2733529.0,2358506.0,--,--,375023.0,--,--,375023.0,--,12849.0,-8125.0,-8,-55367,4732,--,,,,,,,,,,,
3698,隆達,,,,762134.0,,,,--,--,,,,,,,-168750,--,--,0.09,,,,,65293.0,,49300.0,49300.0,,--,-168750.0,--,6174527.0,5267598.0,--,--,906929.0,--,--,906929.0,--,144795.0,-79502.0,15993,-218050,49300,--,,,,,,,,,,,
3701,大眾投控,,,,591067.0,,,,--,--,,,,,,,73394,--,-41509,0.4,,,,,175395.0,,154415.0,154415.0,,--,31885.0,--,3582952.0,3230039.0,--,--,352913.0,--,--,352913.0,--,-238154.0,413549.0,20980,-122530,151067,3348,,,,,,,,,,,
3702,大聯大,,,,5994175.0,,,,--,--,,,,,,,-62313,--,27801,2.09,,,,,4471868.0,,3674350.0,3674350.0,,--,-34512.0,--,247381962.0,236784800.0,--,--,10597162.0,--,--,10597162.0,--,4602987.0,-131119.0,797518,-3708862,3637136,37214,,,,,,,,,,,
3703,欣陸投控,,,,559538.0,,,,--,--,,,,,,,670251,--,-2845,0.81,,,,,651288.0,,662780.0,662780.0,,--,667406.0,--,11770258.0,11277468.0,--,--,492790.0,--,--,492790.0,--,-66748.0,718036.0,-11492,4626,665781,-3001,,,,,,,,,,,
3704,合勤控,,,,2269815.0,,,,--,--,,,,,,,-440473,--,-2778,-0.91,,,,,-438537.0,,-394639.0,-394639.0,,--,-443251.0,--,9169391.0,7242365.0,--,--,1927026.0,--,--,1927026.0,--,-342789.0,-95748.0,-43898,-48612,-392141,-2498,,,,,,,,,,,
3705,永信,,,,1026341.0,,,,--,--,,,,,,,238264,--,-19143,1.13,,,,,369761.0,,287925.0,287925.0,,--,219121.0,--,3107217.0,1773968.0,--,--,1333249.0,--,--,1333249.0,--,306908.0,62853.0,81836,-68804,300976,-13051,,,,,,,,,,,
3706,神達,,,,2399416.0,,,,--,--,,,,,,,393646,0,0,1.47,,,,,1406030.0,,1171784.0,1171784.0,,--,393646.0,0,24596084.0,21683775.0,--,--,2912309.0,--,--,2912309.0,--,512893.0,893137.0,234246,-778138,1171784,0,,,,,,,,,,,
3708,上緯投控,,,,503737.0,,,,--,--,,,,,,,-35538,--,-50573,1.29,,,,,138220.0,,116628.0,116628.0,,--,-86111.0,--,2134580.0,1613961.0,--,--,520619.0,--,--,520619.0,--,16882.0,121338.0,21592,-202739,115554,1074,,,,,,,,,,,
4104,佳醫,,,,340719.0,,,,--,--,,,,,,,96556,--,-917,1.77,,,,,309336.0,,262816.0,262816.0,,--,95639.0,--,3004093.0,2400265.0,--,--,603828.0,48844,48191,603175.0,--,262456.0,46880.0,46520,-167177,226395,36421,,,,,,,,,,,
4106,雃博,,,,353228.0,,,,--,--,,,,,,,64505,--,-1514,0.9,,,,,97940.0,,74711.0,74711.0,,--,62991.0,--,1011121.0,552743.0,--,--,458378.0,--,--,458378.0,--,105150.0,-7210.0,23229,-11720,75165,-454,,,,,,,,,,,
4108,懷特,,,,110901.0,,,,--,--,,,,,,,-69370,--,-18398,-0.47,,,,,-94746.0,,-94746.0,-94746.0,,--,-87768.0,--,18697.0,9773.0,--,--,8924.0,--,--,8924.0,--,-101977.0,7231.0,0,6978,-76348,-18398,,,,,,,,,,,
4119,旭富製藥,,,,71424.0,,,,--,--,,,,,,,91125,--,--,1.15,,,,,115499.0,,91125.0,91125.0,,--,91125.0,--,612823.0,425667.0,--,--,187156.0,--,--,187156.0,--,115732.0,-233.0,24374,--,91125,--,,,,,,,,,,,
4133,亞諾法,,,,82455.0,,,,--,--,,,,,,,26891,--,--,0.49,,,,,34082.0,,28884.0,28884.0,,--,26891.0,--,242005.0,125725.0,--,--,116280.0,3261,--,113019.0,--,30564.0,3518.0,5198,-1993,28884,--,,,,,,,,,,,
4137,麗豐-KY,,,,840645.0,,,,--,--,,,,,,,142006,--,--,3.2,,,,,369759.0,,251914.0,251914.0,,--,142006.0,--,1482761.0,268210.0,--,--,1214551.0,--,--,1214551.0,--,373906.0,-4147.0,117845,-109908,251914,--,,,,,,,,,,,
4141,龍燈-KY,,,,1627698.0,,,,--,--,,,,,,,-538358,0,0,-1.95,,,,,-221002.0,,-296813.0,-296813.0,,--,-538358.0,0,4272574.0,2703442.0,--,--,1569132.0,--,--,1569132.0,--,-58566.0,-162436.0,75811,-241545,-296813,0,,,,,,,,,,,
4142,國光生技,,,,250512.0,,,,--,--,,,,,,,-339678,--,-5490,-1.47,,,,,-350283.0,,-350283.0,-350283.0,,--,-345168.0,--,125390.0,292771.0,--,--,-167381.0,--,--,-167381.0,--,-417893.0,67610.0,0,5115,-344793,-5490,,,,,,,,,,,
4144,康聯-KY,,,,465239.0,,,,--,--,,,,,,,-57972,--,21962,1.78,,,,,241426.0,,167893.0,167893.0,,--,-36010.0,--,1399689.0,726224.0,--,--,673465.0,--,--,673465.0,--,208226.0,33200.0,73533,-203903,137658,30235,,,,,,,,,,,
4148,全宇生技-KY,,,,154468.0,,,,--,--,,,,,,,151921,--,30918,2.9,,,,,212585.0,,200620.0,200620.0,,--,182839.0,--,1029274.0,671329.0,0,--,357945.0,0,0,357945.0,0,203477.0,9108.0,11965,-17781,166796,33824,,,,,,,,,,,
4155,訊映,,,,62920.0,,,,--,--,,,,,,,60400,--,--,0.95,,,,,78859.0,,59562.0,59562.0,,--,60400.0,--,626996.0,492918.0,--,--,134078.0,24440,22511,132149.0,--,69229.0,9630.0,19297,838,59562,--,,,,,,,,,,,
4164,承業醫,,,,174181.0,,,,--,--,,,,,,,26791,--,-442,0.66,,,,,119838.0,,92253.0,92253.0,,--,26349.0,--,1037054.0,702629.0,--,--,334425.0,--,--,334425.0,--,160244.0,-40406.0,27585,-65904,92695,-442,,,,,,,,,,,
4190,佐登-KY,,,,636771.0,,,,--,--,,,,,,,67923,--,--,1.59,,,,,130113.0,,92954.0,92954.0,,--,67923.0,--,1064212.0,300849.0,--,--,763363.0,--,--,763363.0,--,126592.0,3521.0,37159,-25031,92954,--,,,,,,,,,,,
4306,炎洲,,,,805033.0,,,,--,--,,,,,,,147474,0,-75305,0.25,,,,,161911.0,,106165.0,106165.0,,--,72169.0,0,8632384.0,7635641.0,--,--,996743.0,--,--,996743.0,--,191710.0,-29799.0,55746,-33996,108629,-2464,,,,,,,,,,,
4414,如興,,,,173513.0,,,,--,--,,,,,,,-223243,--,0,-0.99,,,,,-196881.0,,-196116.0,-196116.0,,--,-223243.0,--,1175685.0,1158138.0,--,--,17547.0,--,--,17547.0,--,-155966.0,-40915.0,-765,-27127,-196116,0,,,,,,,,,,,
4426,利勤實業,,,,138611.0,,,,--,--,,,,,,,110069,--,--,0.98,,,,,173911.0,,110630.0,110630.0,,--,110069.0,--,1008244.0,664063.0,--,--,344181.0,--,--,344181.0,--,205570.0,-31659.0,63281,-561,110630,--,,,,,,,,,,,
4438,廣越,,,,365918.0,,,,--,--,,,,,,,-143941,--,10153,-0.32,,,,,-32807.0,,-25940.0,-25940.0,,--,-133788.0,--,2711009.0,2371416.0,--,--,339593.0,--,--,339593.0,--,-26325.0,-6482.0,-6867,-107848,-33286,7346,,,,,,,,,,,
4526,東台,,,,927856.0,,,,--,--,,,,,,,-157194,--,-16277,-0.57,,,,,-165152.0,,-161753.0,-161753.0,,--,-173471.0,--,4283532.0,3364010.0,--,--,919522.0,--,--,919522.0,--,-8334.0,-156818.0,-3399,-11718,-146029,-15724,,,,,,,,,,,
4532,瑞智精密,,,,805769.0,,,,--,--,,,,,,,329066,--,-33272,1.22,,,,,788457.0,,597778.0,597778.0,,--,295794.0,--,10035776.0,8447614.0,--,--,1588162.0,--,--,1588162.0,--,782393.0,6064.0,190679,-301984,589471,8307,,,,,,,,,,,
4536,拓凱,,,,531917.0,,,,--,--,,,,,,,33938,--,-85729,2.53,,,,,266737.0,,217441.0,217441.0,,--,-51791.0,--,2845413.0,2004934.0,--,--,840479.0,--,--,840479.0,--,308562.0,-41825.0,49296,-269232,229767,-12326,,,,,,,,,,,
4540,全球傳動,,,,141615.0,,,,--,--,,,,,,,--,--,--,0.17,,,,,25137.0,,14464.0,14464.0,,--,14464.0,--,1141451.0,921673.0,--,--,219778.0,--,--,219778.0,--,78163.0,-53026.0,10673,--,--,--,,,,,,,,,,,
4545,銘鈺,,,,210341.0,,,,--,--,,,,,,,-100871,--,--,-1.12,,,,,-109252.0,,-86490.0,-86490.0,,--,-100871.0,--,952907.0,784603.0,--,--,168304.0,--,--,168304.0,--,-42037.0,-67215.0,-22762,-14381,-86490,--,,,,,,,,,,,
4551,智伸科,,,,162292.0,,,,--,--,,,,,,,211777,--,--,3.23,,,,,377717.0,,264401.0,264401.0,,--,211777.0,--,1879687.0,1283382.0,--,--,596305.0,--,--,596305.0,--,434013.0,-56296.0,113316,-52624,264401,--,,,,,,,,,,,
