公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
3167,大量科技,,,,592417.0,,164975,,--,--,,,,,,,399519,--,13777,5.42,,,,,612835.0,447860.0,447860.0,,--,413296.0,--,3986979.0,2868244.0,--,--,1118735.0,--,--,1118735.0,--,526318.0,86517.0,-34564,434083,13777,,,,,,,,,,,
3189,景碩科技,,,,4594852.0,,299482,,--,--,,,,,,,323467,--,49935,0.78,,,,,710522.0,411040.0,411040.0,,--,373402.0,--,23727929.0,18341427.0,--,--,5386502.0,--,--,5386502.0,--,791650.0,-81128.0,-37638,349485,61555,,,,,,,,,,,
3209,全科,,,,974825.0,,80343,,--,--,,,,,,,245687,--,4917,1.25,,,,,296619.0,216276.0,216276.0,,--,250604.0,--,31795068.0,30342734.0,--,--,1452334.0,--,--,1452334.0,--,477509.0,-180890.0,34328,211359,4917,,,,,,,,,,,
3229,晟鈦,,,,127538.0,,1619,,--,--,,,,,,,-67235,--,-2085,-0.77,,,,,-72403.0,-74022.0,-74022.0,,--,-69320.0,--,459443.0,415496.0,--,--,43947.0,--,--,43947.0,--,-83591.0,11188.0,4702,-71925,-2097,,,,,,,,,,,
3231,緯創,,,,26793240.0,,2373649,,--,--,,,,,,,5350283,--,2453842,1.76,,,,,9658838.0,7285189.0,7285189.0,,--,7804125.0,--,889536347.0,851977091.0,--,--,37559256.0,--,--,37559256.0,--,10766016.0,-1107178.0,518936,4908472,2376717,,,,,,,,,,,
3257,虹冠電,,,,292054.0,,14886,,--,--,,,,,,,116220,--,0,1.63,,,,,128173.0,113287.0,113287.0,,--,116220.0,--,775692.0,436295.0,--,--,339397.0,--,--,339397.0,--,47343.0,80830.0,2933,113287,0,,,,,,,,,,,
3266,昇陽建設,,,,315939.0,,101670,,--,--,,,,,,,86650,--,-54842,0.3,,,,,163888.0,62218.0,62218.0,,--,31808.0,--,2725277.0,2286007.0,--,--,439270.0,--,--,439270.0,--,123331.0,40557.0,-30410,106414,-44196,,,,,,,,,,,
3296,勝德國際,,,,412672.0,,11626,,--,--,,,,,,,88532,--,--,1.01,,,,,110786.0,99160.0,99160.0,,--,88532.0,--,3140740.0,2665721.0,--,--,475019.0,--,--,475019.0,--,62347.0,48439.0,-10628,99160,--,,,,,,,,,,,
3305,昇貿科技,,,,433087.0,,111832,,--,--,,,,,,,28034,--,1147,0.35,,,,,154912.0,43080.0,43080.0,,--,29181.0,--,5452254.0,4895941.0,--,--,556313.0,--,--,556313.0,-1728,121498.0,33414.0,-13899,41933,1147,,,,,,,,,,,
3308,聯德電子,,,,172325.0,,6575,,0,--,,,,,,,-143013,--,-1737,-1.57,,,,,-149672.0,-156247.0,-156247.0,,--,-144750.0,--,751682.0,747343.0,--,--,4339.0,0,0,4339.0,0,-167986.0,18314.0,11497,-154500,-1747,,,,,,,,,,,
3311,閎暉,,,,440512.0,,76871,,--,--,,,,,,,-38474,--,55,-0.19,,,,,43055.0,-33816.0,-33816.0,,--,-38419.0,--,2251044.0,1961808.0,--,--,289236.0,--,--,289236.0,--,-151276.0,194331.0,-4603,-33816,0,,,,,,,,,,,
3312,弘憶國際,,,,299250.0,,3236,,--,--,,,,,,,158747,--,0,1.28,,,,,141697.0,138461.0,138461.0,,--,158747.0,--,9812498.0,9368342.0,--,--,444156.0,--,--,444156.0,--,144906.0,-3209.0,20286,138461,0,,,,,,,,,,,
3321,同泰電子,,,,405154.0,,-13987,,--,--,,,,,,,-350917,--,--,-3.84,,,,,-352157.0,-338170.0,-338170.0,,--,-350917.0,--,2413285.0,2390227.0,--,--,23058.0,--,--,23058.0,--,-382096.0,29939.0,-12747,-338170,--,,,,,,,,,,,
3338,泰碩電子,,,,564848.0,,27510,,--,--,,,,,,,120027,--,--,1.8,,,,,164406.0,136896.0,136896.0,,--,120027.0,--,3459839.0,2756342.0,--,--,703497.0,--,--,703497.0,--,138649.0,25757.0,-16869,136896,--,,,,,,,,,,,
3346,麗清,,,,554849.0,,29300,,--,--,,,,,,,172897,--,--,3.02,,,,,235241.0,205941.0,205941.0,,--,172897.0,--,4404913.0,3615313.0,--,--,789600.0,--,--,789600.0,--,234751.0,490.0,-33044,205941,--,,,,,,,,,,,
3356,奇偶科技,,,,607852.0,,-8149,,--,--,,,,,,,76656,--,-11898,0.77,,,,,48258.0,56407.0,56407.0,,--,64758.0,--,1480385.0,986673.0,--,--,493712.0,--,--,493712.0,--,-114140.0,162398.0,8351,68380,-11973,,,,,,,,,,,
3376,新日興,,,,817832.0,,530934,,--,--,,,,,,,1132786,--,0,6.67,,,,,1722390.0,1191456.0,1191456.0,,--,1132786.0,--,9644924.0,7319722.0,--,--,2325202.0,--,--,2325202.0,--,1507370.0,215020.0,-58670,1191456,0,,,,,,,,,,,
3380,明泰科技,,,,2303706.0,,3723,,--,--,,,,,,,-164062,--,--,-0.17,,,,,-84286.0,-88009.0,-88009.0,,--,-164062.0,--,15608222.0,13504544.0,--,--,2103678.0,--,--,2103678.0,--,-200028.0,115742.0,-76053,-88009,--,,,,,,,,,,,
3383,新世紀,,,,186327.0,,-2151,,0,--,,,,,,,-319736,--,0,-1.11,,,,,-344755.0,-342604.0,-342604.0,,--,-319736.0,--,901674.0,1058807.0,--,--,-157133.0,--,--,-157133.0,--,-343460.0,-1295.0,22868,-342604,0,,,,,,,,,,,
3406,玉晶光,,,,1826482.0,,332749,,--,--,,,,,,,821310,--,-33206,9.38,,,,,1235837.0,903088.0,903088.0,,--,788104.0,--,7914252.0,4847836.0,--,--,3066416.0,--,--,3066416.0,--,1239934.0,-4097.0,-114984,935621,-32533,,,,,,,,,,,
3413,京鼎,,,,979437.0,,270414,,--,--,,,,,,,1036814,--,--,14.06,,,,,1433075.0,1162661.0,1162661.0,,--,1036814.0,--,9304949.0,6992872.0,--,--,2312077.0,--,--,2312077.0,--,1332640.0,100435.0,-125847,1162661,--,,,,,,,,,,,
3416,融程電訊,,,,350525.0,,36813,,--,--,,,,,,,195625,--,--,2.84,,,,,241839.0,205026.0,205026.0,,--,195625.0,--,1565353.0,1012197.0,--,--,553156.0,--,--,553156.0,--,202631.0,39208.0,-9401,205026,--,,,,,,,,,,,
3419,譁裕實業,,,,380291.0,,-2371,,--,--,,,,,,,42378,--,-4877,0.59,,,,,63801.0,66172.0,66172.0,,--,37501.0,--,1866207.0,1462814.0,--,--,403393.0,--,--,403393.0,129,23231.0,40570.0,-28671,71049,-4877,,,,,,,,,,,
3432,台端,,,,82257.0,,76849,,--,--,,,,,,,313563,0,0,4.2,,,,,356472.0,279623.0,279623.0,,--,313563.0,0,114022.0,68687.0,--,--,45335.0,--,--,45335.0,--,-36922.0,393394.0,33940,279623,0,,,,,,,,,,,
3437,榮創,,,,674425.0,,-39707,,--,--,,,,,,,-421826,--,--,-2.68,,,,,-426492.0,-386785.0,-386785.0,,--,-421826.0,--,4643051.0,4363853.0,--,--,279198.0,--,--,279198.0,--,-395227.0,-31265.0,-35041,-386785,--,,,,,,,,,,,
3443,創意電子,,,,2920669.0,,147328,,--,--,,,,,,,988678,--,--,7.37,,,,,1135484.0,988156.0,988156.0,,--,988678.0,--,13459804.0,9442762.0,--,--,4017042.0,--,--,4017042.0,--,1096373.0,39111.0,522,988156,--,,,,,,,,,,,
3450,聯鈞,,,,601491.0,,392336,,--,--,,,,,,,588451,--,384518,4.09,,,,,1377771.0,985435.0,985435.0,,--,972969.0,--,6842243.0,5098201.0,--,--,1744042.0,--,--,1744042.0,--,1142551.0,235220.0,-12466,595153,390282,,,,,,,,,,,
3454,晶睿,,,,1520728.0,,52832,,--,--,,,,,,,340281,--,-63467,3.92,,,,,318999.0,266167.0,266167.0,,--,276814.0,--,5235966.0,3435662.0,--,--,1800304.0,0,0,1800304.0,--,279576.0,39423.0,10647,329578,-63411,,,,,,,,,,,
3481,群創光電,,,,21978262.0,,4346668,,--,--,,,,,,,-1373882,--,--,0.22,,,,,6569430.0,2222762.0,2222762.0,,--,-1373882.0,--,279376115.0,252562557.0,--,--,26813558.0,--,--,26813558.0,--,4835296.0,1734134.0,-3596644,2222762,--,,,,,,,,,,,
3494,誠研科技,,,,511377.0,,4834,,--,--,,,,,,,-276031,--,-134997,-1.6,,,,,-417409.0,-422243.0,-422243.0,,--,-411028.0,--,1225841.0,1040918.0,--,--,184923.0,0,--,184923.0,--,-326454.0,-90955.0,11215,-287246,-134997,,,,,,,,,,,
3501,維熹科技,,,,751575.0,,228458,,--,--,,,,,,,649142,--,134,5.99,,,,,937759.0,709301.0,709301.0,,--,649276.0,--,5522112.0,4003224.0,--,--,1518888.0,--,--,1518888.0,--,767313.0,170446.0,-60025,707876,1425,,,,,,,,,,,
3504,揚明光學,,,,1088188.0,,63776,,--,--,,,,,,,153279,--,816,1.57,,,,,243935.0,180159.0,180159.0,,--,154095.0,--,6262245.0,5007427.0,--,--,1254818.0,--,--,1254818.0,--,166630.0,77305.0,-26064,179351,808,,,,,,,,,,,
3515,華擎,,,,1601712.0,,101646,,--,--,,,,,,,709992,--,-128,4.91,,,,,694442.0,592796.0,592796.0,,--,709864.0,--,10193155.0,7925392.0,--,--,2267763.0,--,--,2267763.0,--,666051.0,28391.0,117068,592924,-128,,,,,,,,,,,
3518,柏騰科技,,,,297287.0,,39150,,--,--,,,,,,,-366331,--,-1,-4.27,,,,,-299158.0,-338308.0,-338308.0,,--,-366332.0,--,576456.0,561454.0,--,--,15002.0,--,--,15002.0,--,-282285.0,-16873.0,-28024,-338307,-1,,,,,,,,,,,
3528,安馳科技,,,,316111.0,,45187,,--,--,,,,,,,--,--,--,2.71,,,,,222575.0,177388.0,177388.0,,--,172245.0,--,4122747.0,3548018.0,--,--,574729.0,--,--,574729.0,--,258618.0,-36043.0,-5143,--,--,,,,,,,,,,,
3530,晶相光,,,,289745.0,,32541,,--,--,,,,,,,158292,--,--,2.17,,,,,189973.0,157432.0,157432.0,,--,158292.0,--,2034267.0,1564468.0,--,--,469799.0,--,--,469799.0,--,180054.0,9919.0,860,157432,--,,,,,,,,,,,
3532,台勝科,,,,783909.0,,827323,,--,--,,,,,,,5592995,--,--,9.41,,,,,6407782.0,5580459.0,5580459.0,,--,5592995.0,--,16358126.0,9394329.0,--,--,6963797.0,--,--,6963797.0,--,6179888.0,227894.0,12536,5580459,--,,,,,,,,,,,
3533,嘉澤端子,,,,2366429.0,,445998,,0,--,,,,,,,1553091,--,98898,17.21,,,,,2154297.0,1708299.0,1708299.0,,--,1651989.0,0,13311518.0,8962649.0,--,--,4348869.0,--,--,4348869.0,--,1982440.0,171857.0,-56310,1608567,99732,,,,,,,,,,,
3535,晶彩科,,,,320625.0,,111,,--,--,,,,,,,83488,--,--,1.07,,,,,84317.0,84206.0,84206.0,,--,83488.0,--,1537750.0,1151082.0,--,--,386668.0,--,--,386668.0,-10447,55596.0,28721.0,-718,84206,--,,,,,,,,,,,
3536,誠創科技,,,,170498.0,,1025,,--,--,,,,,,,-75558,--,-1375,-0.62,,,,,-63794.0,-64819.0,-64819.0,,--,-76933.0,--,1131495.0,1018900.0,--,--,112595.0,--,--,112595.0,--,-57903.0,-5891.0,-12114,-65685,866,,,,,,,,,,,
3545,敦泰,,,,2237356.0,,-15531,,--,--,,,,,,,-2346299,--,-34244,-8.66,,,,,-2503649.0,-2488118.0,-2488118.0,,--,-2380543.0,--,9919368.0,8357068.0,--,--,1562300.0,--,--,1562300.0,--,-675056.0,-1828593.0,107575,-2451642,-36476,,,,,,,,,,,
3550,聯穎,,,,575028.0,,93064,,--,--,,,,,,,77123,--,4794,1.37,,,,,215674.0,122610.0,122610.0,,--,81917.0,--,4096096.0,3332348.0,--,--,763748.0,--,--,763748.0,--,188720.0,26954.0,-40693,116663,5947,,,,,,,,,,,
3557,嘉威,,,,51963.0,,0,,--,--,,,,,,,317,--,0,0.0,,,,,317.0,317.0,317.0,,--,317.0,--,28581.0,41111.0,--,--,-12530.0,--,--,-12530.0,104,-64389.0,64706.0,--,317,--,,,,,,,,,,,
3563,牧德,,,,582530.0,,314507,,--,--,,,,,,,1295254,--,11315,30.43,,,,,1622224.0,1307717.0,1307717.0,,--,1306569.0,--,3111876.0,945194.0,--,--,2166682.0,--,--,2166682.0,--,1584152.0,38072.0,-1148,1296402,11315,,,,,,,,,,,
3576,聯合再生,,,,1718847.0,,23306,,--,--,,,,,,,-756354,--,20616,-0.34,,,,,-440303.0,-463609.0,-463609.0,,--,-735738.0,--,12983920.0,13722481.0,--,--,-738561.0,0,8310,-730251.0,-260378,-2709476.0,2269173.0,-272129,-468294,4685,,,,,,,,,,,
3583,辛耘,,,,934753.0,,122095,,--,--,,,,,,,420282,--,0,5.16,,,,,539865.0,417770.0,417770.0,,--,420282.0,--,3988033.0,2539665.0,--,--,1448368.0,--,--,1448368.0,--,513615.0,26250.0,2512,417770,0,,,,,,,,,,,
3588,通嘉,,,,366820.0,,1708,,--,--,,,,,,,39654,--,--,0.8,,,,,38723.0,37015.0,37015.0,,--,39654.0,--,1080437.0,691743.0,--,--,388694.0,--,--,388694.0,--,21874.0,16849.0,2639,37015,--,,,,,,,,,,,
3591,艾笛森,,,,425426.0,,11471,,--,--,,,,,,,-47831,--,5881,0.3,,,,,55773.0,44302.0,44302.0,,--,-41950.0,--,2614351.0,2167693.0,--,--,446658.0,--,--,446658.0,--,21232.0,34541.0,-86252,37233,7069,,,,,,,,,,,
3593,力銘,,,,140640.0,,41669,,--,--,,,,,,,-154861,--,--,-2.32,,,,,-104835.0,-146504.0,-146504.0,,--,-154861.0,--,820205.0,744046.0,--,--,76159.0,--,--,76159.0,--,-64481.0,-40354.0,-8357,-146504,--,,,,,,,,,,,
3596,智易科技,,,,2184757.0,,237841,,--,--,,,,,,,902103,--,9732,4.61,,,,,1118024.0,880183.0,880183.0,,--,911835.0,--,26621262.0,23465062.0,--,--,3156200.0,--,--,3156200.0,--,971443.0,146581.0,31652,871519,8664,,,,,,,,,,,
3605,宏致,,,,1237562.0,,30049,,--,--,,,,,,,196269,--,-10821,1.92,,,,,252403.0,222354.0,222354.0,,--,185448.0,--,6710893.0,5337999.0,--,--,1372894.0,--,--,1372894.0,--,135332.0,117071.0,-36906,234843,-12489,,,,,,,,,,,
3607,谷崧,,,,680075.0,,3734,,-182008,--,,,,,,,-931861,--,-53877,-6.89,,,,,-704800.0,-708534.0,-890542.0,,--,-985738.0,--,5499980.0,5516027.0,--,--,-16047.0,--,--,-16047.0,34016,-662106.0,-42694.0,-95196,-837986,-52556,,,,,,,,,,,
3617,碩天科技,,,,2831699.0,,221947,,--,--,,,,,,,592773,--,8010,7.22,,,,,814737.0,592790.0,592790.0,,--,600783.0,--,8333494.0,4843622.0,--,--,3489872.0,0,0,3489872.0,--,658173.0,156564.0,7993,584743,8047,,,,,,,,,,,
3622,洋華,,,,210578.0,,12272,,-7804,--,,,,,,,241993,--,4090,0.79,,,,,143144.0,130872.0,123068.0,,--,246083.0,--,738793.0,637673.0,--,--,101120.0,--,--,101120.0,--,-109458.0,252602.0,123015,118978,4090,,,,,,,,,,,
3645,達邁,,,,332985.0,,116001,,--,--,,,,,,,393355,--,-16044,3.2,,,,,494822.0,378821.0,378821.0,,--,377311.0,--,2268611.0,1460082.0,--,--,808529.0,--,--,808529.0,--,475544.0,19278.0,-1510,394865,-16044,,,,,,,,,,,
3653,健策,,,,637962.0,,118909,,--,--,,,,,,,475909,--,--,4.61,,,,,612588.0,493679.0,493679.0,,--,475909.0,--,4681900.0,3536476.0,--,--,1145424.0,--,--,1145424.0,--,507462.0,105126.0,-17770,493679,--,,,,,,,,,,,
3661,世芯-KY,,,,969516.0,,77448,,--,--,,,,,,,339293,--,--,4.22,,,,,334805.0,257357.0,257357.0,,--,339293.0,--,3450678.0,2159237.0,--,--,1291441.0,--,--,1291441.0,--,321925.0,12880.0,81936,257357,--,,,,,,,,,,,
3665,貿聯-KY,,,,2801039.0,,458125,,--,--,,,,,,,1411347,--,7513,11.86,,,,,1857714.0,1399589.0,1399589.0,,--,1418860.0,--,21392398.0,16802531.0,--,--,4589867.0,--,--,4589867.0,--,1788828.0,68886.0,19271,1392311,7278,,,,,,,,,,,
3669,圓展,,,,929238.0,,24479,,--,--,,,,,,,51439,--,--,0.5,,,,,70545.0,46066.0,46066.0,,--,51439.0,--,2109636.0,1126688.0,--,--,982948.0,--,--,982948.0,--,53710.0,16835.0,5373,46066,--,,,,,,,,,,,
3673,TPK-KY,,,,4411565.0,,331273,,--,--,,,,,,,1264724,--,139270,0.55,,,,,696007.0,364734.0,364734.0,,--,1403994.0,--,113481508.0,109268955.0,--,--,4212553.0,--,--,4212553.0,--,-199012.0,895019.0,1039260,223832,140902,,,,,,,,,,,
3679,新至陞,,,,479562.0,,218239,,--,--,,,,,,,223621,--,--,3.35,,,,,459991.0,241752.0,241752.0,,--,223621.0,--,4218842.0,3421025.0,--,--,797817.0,--,--,797817.0,--,318255.0,141736.0,-18131,241752,--,,,,,,,,,,,
3682,亞太電信,,,,6292768.0,,-1486614,,--,--,,,,,,,-3284577,--,26275,-0.77,,,,,-4754346.0,-3267732.0,-3267732.0,,--,-3258302.0,--,14565959.0,13200355.0,--,--,1365604.0,--,--,1365604.0,--,-4927164.0,172818.0,9430,-3293990,26258,,,,,,,,,,,
3686,達能,,,,59792.0,,4498,,--,--,,,,,,,--,--,--,-5.28,,,,,-1842302.0,-1846800.0,-1846800.0,,--,-1846800.0,--,522534.0,1318729.0,--,--,-796195.0,--,--,-796195.0,--,-855987.0,-986315.0,--,--,--,,,,,,,,,,,
3694,海華科技,,,,825407.0,,-3268,,--,--,,,,,,,-166275,--,--,-0.81,,,,,-121695.0,-118427.0,-118427.0,,--,-166275.0,--,6923957.0,6207168.0,--,--,716789.0,--,--,716789.0,--,-108618.0,-13077.0,-47848,-118427,--,,,,,,,,,,,
3698,隆達,,,,1638507.0,,30130,,--,--,,,,,,,59291,--,92,0.1,,,,,79514.0,49384.0,49384.0,,--,59383.0,--,11055223.0,9494744.0,--,--,1560479.0,--,--,1560479.0,--,-78028.0,157542.0,9999,49292,92,,,,,,,,,,,
3701,大眾投控,,,,1210764.0,,149426,,--,--,,,,,,,187589,--,244376,1.29,,,,,667927.0,518501.0,518501.0,,--,431965.0,--,6356027.0,5527633.0,--,--,828394.0,--,--,828394.0,--,-382370.0,1050297.0,-86536,245816,272685,,,,,,,,,,,
3702,大聯大,,,,13053883.0,,1686163,,--,--,,,,,,,9008246,--,42953,4.22,,,,,9201180.0,7515017.0,7515017.0,,--,9051199.0,--,545127804.0,521497383.0,--,--,23630421.0,--,--,23630421.0,--,10576538.0,-1375358.0,1536182,7462010,53007,,,,,,,,,,,
3703,欣陸投控,,,,1373991.0,,143512,,--,--,,,,,,,1979207,--,100802,2.36,,,,,2161793.0,2018281.0,2018281.0,,--,2080009.0,--,25154111.0,21429966.0,--,--,3724145.0,--,--,3724145.0,--,2350154.0,-188361.0,61728,1941677,76604,,,,,,,,,,,
3704,合勤控,,,,4928570.0,,-34579,,--,--,,,,,,,-679743,--,-3533,-1.38,,,,,-635962.0,-601383.0,-601383.0,,--,-683276.0,--,22222727.0,18052949.0,--,--,4169778.0,--,--,4169778.0,--,-758792.0,122830.0,-81893,-596490,-4893,,,,,,,,,,,
3705,永信,,,,2632801.0,,247915,,--,--,,,,,,,723100,--,-24604,2.64,,,,,933167.0,685252.0,685252.0,,--,698496.0,--,7513686.0,4078723.0,--,--,3434963.0,--,--,3434963.0,--,802162.0,131005.0,13244,701982,-16730,,,,,,,,,,,
3706,神達,,,,4453972.0,,176465,,--,--,,,,,,,2991852,--,--,3.58,,,,,3472714.0,3296249.0,3296249.0,,--,2991852.0,--,30751819.0,25963951.0,--,--,4787868.0,--,--,4787868.0,--,333896.0,3138818.0,-304397,3296249,--,,,,,,,,,,,
3708,上緯投控,,,,916368.0,,218380,,--,--,,,,,,,930121,--,-1869,11.22,,,,,1236094.0,1017714.0,1017714.0,,--,928252.0,--,6195194.0,5008272.0,--,--,1186922.0,--,--,1186922.0,--,270554.0,965540.0,-89462,1013327,4387,,,,,,,,,,,
3711,日月光投控,,,,34515301.0,,5583599,,--,--,,,,,,,24662096,--,949111,5.95,,,,,32047438.0,26463839.0,26463839.0,,--,25611207.0,--,371092421.0,309929371.0,--,--,61163050.0,--,--,61163050.0,--,26647749.0,5399689.0,-852632,25262356,1201483,,,,,,,,,,,
3712,永崴,,,,466422.0,,35466,,--,--,,,,,,,-248458,--,-451,-1.24,,,,,-131273.0,-166739.0,-166739.0,,--,-248909.0,--,3284200.0,2962770.0,--,--,321430.0,--,--,321430.0,--,-144992.0,13719.0,-82170,-166692,-47,,,,,,,,,,,
4104,佳醫,,,,761046.0,,100077,,--,--,,,,,,,417581,--,82453,3.53,,,,,648500.0,548423.0,548423.0,,--,500034.0,--,6345031.0,5145925.0,--,--,1199106.0,125043,125102,1199165.0,--,438119.0,210381.0,-48389,451562,96861,,,,,,,,,,,
4106,雃博,,,,740028.0,,40954,,--,--,,,,,,,91028,--,995,1.24,,,,,150271.0,109317.0,109317.0,,--,92023.0,--,2105748.0,1228877.0,--,--,876871.0,--,--,876871.0,--,136843.0,13428.0,-17294,108413,904,,,,,,,,,,,
4108,懷特,,,,285276.0,,--,,--,--,,,,,,,-215361,--,-29686,-1.12,,,,,-208772.0,-208772.0,-208772.0,,--,-245047.0,--,107483.0,52416.0,--,--,55067.0,--,--,55067.0,-38698,-268907.0,60135.0,-36275,-182476,-26296,,,,,,,,,,,
4119,旭富製藥,,,,233377.0,,97550,,--,--,,,,,,,451216,--,--,5.63,,,,,544787.0,447237.0,447237.0,,--,451216.0,--,1939913.0,1190970.0,--,--,748943.0,--,--,748943.0,--,515566.0,29221.0,3979,447237,--,,,,,,,,,,,
4133,亞諾法,,,,169398.0,,-9012,,--,--,,,,,,,65798,--,--,0.76,,,,,37106.0,46118.0,46118.0,,--,65798.0,--,426023.0,240643.0,--,--,185380.0,0,4175,189555.0,--,20157.0,16949.0,19680,46118,--,,,,,,,,,,,
4137,麗豐-KY,,,,2216086.0,,449665,,--,--,,,,,,,1136437,--,--,15.4,,,,,1668545.0,1218880.0,1218880.0,,--,1136437.0,--,4578513.0,799759.0,--,--,3778754.0,--,--,3778754.0,--,1562668.0,105877.0,-82443,1218880,--,,,,,,,,,,,
4141,龍燈-KY,,,,3048837.0,,156445,,--,--,,,,,,,-326055,0,0,0.61,,,,,252713.0,96268.0,96268.0,,--,-326055.0,0,9123834.0,5390190.0,--,--,3733644.0,--,--,3733644.0,--,684807.0,-432094.0,-422323,96268,0,,,,,,,,,,,
4142,國光生技,,,,422180.0,,0,,--,--,,,,,,,-537497,--,-56797,-2.59,,,,,-665914.0,-665914.0,-665914.0,,--,-594294.0,--,822366.0,1116673.0,--,--,-294307.0,--,--,-294307.0,--,-716487.0,50573.0,71620,-609117,-56797,,,,,,,,,,,
4144,康聯-KY,,,,955765.0,,90244,,--,--,,,,,,,350118,--,-16044,1.75,,,,,211621.0,121377.0,121377.0,,--,334074.0,--,2134586.0,1050088.0,--,--,1084498.0,--,--,1084498.0,--,128733.0,82888.0,212697,134738,-13361,,,,,,,,,,,
4148,全宇生技-KY,,,,417825.0,,50328,,--,--,,,,,,,303393,--,43717,4.76,,,,,399015.0,348687.0,348687.0,,--,347110.0,--,2687581.0,1912987.0,--,--,774594.0,--,--,774594.0,--,356769.0,42246.0,-1577,305058,43629,,,,,,,,,,,
4155,訊映,,,,172643.0,,41084,,--,--,,,,,,,154459,--,--,2.15,,,,,201595.0,160511.0,160511.0,,--,154459.0,--,1120346.0,818237.0,--,--,302109.0,21604,29246,309751.0,--,137108.0,64487.0,-6052,161362,-851,,,,,,,,,,,
4164,承業醫,,,,270805.0,,50340,,--,--,,,,,,,270337,--,-5593,2.32,,,,,368169.0,317829.0,317829.0,,--,264744.0,--,2507466.0,1776680.0,--,--,730786.0,--,--,730786.0,--,459981.0,-91812.0,-53085,323422,-5593,,,,,,,,,,,
4190,佐登-KY,,,,1686535.0,,193236,,--,--,,,,,,,497957,--,--,9.02,,,,,720761.0,527525.0,527525.0,,--,497957.0,--,3108496.0,721270.0,--,--,2387226.0,--,--,2387226.0,--,700691.0,20070.0,-29568,527525,--,,,,,,,,,,,
4306,炎洲,,,,1706509.0,,273090,,--,--,,,,,,,314369,--,-26211,1.11,,,,,799742.0,526652.0,526652.0,,--,288158.0,--,19810468.0,17524456.0,--,--,2286012.0,--,--,2286012.0,--,579503.0,220239.0,-238494,543593,-16941,,,,,,,,,,,
4414,如興,,,,2504405.0,,42005,,--,--,,,,,,,-1454865,--,-31645,-1.82,,,,,-1532527.0,-1574532.0,-1574532.0,,--,-1486510.0,--,17402355.0,15023787.0,--,--,2378568.0,--,--,2378568.0,--,-125837.0,-1406690.0,88022,-1542568,-31964,,,,,,,,,,,
4426,利勤實業,,,,229767.0,,71439,,--,--,,,,,,,307760,--,--,2.07,,,,,379620.0,308181.0,308181.0,,--,307760.0,--,2046729.0,1461831.0,--,--,584898.0,--,--,584898.0,--,355131.0,24489.0,-421,308181,--,,,,,,,,,,,
4438,廣越,,,,1104203.0,,258675,,--,--,,,,,,,771500,--,89946,7.43,,,,,1115716.0,857041.0,857041.0,,--,861446.0,--,13280440.0,11070093.0,--,--,2210347.0,--,--,2210347.0,--,1106144.0,9572.0,4405,768584,88457,,,,,,,,,,,
4526,東台,,,,2297955.0,,80054,,--,--,,,,,,,302714,--,84580,1.23,,,,,477353.0,397299.0,397299.0,,--,387294.0,--,11625277.0,8909759.0,--,--,2715518.0,--,--,2715518.0,--,417563.0,59790.0,-10005,312225,85074,,,,,,,,,,,
4532,瑞智精密,,,,1907103.0,,425619,,--,--,,,,,,,852910,--,31195,2.2,,,,,1577348.0,1151729.0,1151729.0,,--,884105.0,--,22479295.0,18923858.0,--,--,3555437.0,--,--,3555437.0,--,1648334.0,-70986.0,-267624,1101426,50303,,,,,,,,,,,
4536,拓凱,,,,1174958.0,,303662,,--,--,,,,,,,787254,--,-17324,9.31,,,,,1132301.0,828639.0,828639.0,,--,769930.0,--,7397503.0,5249089.0,--,--,2148414.0,--,--,2148414.0,--,973456.0,158845.0,-58709,845165,-16526,,,,,,,,,,,
4540,全球傳動,,,,428692.0,,163417,,--,--,,,,,,,--,--,--,6.93,,,,,784952.0,621535.0,621535.0,,--,617615.0,--,3418356.0,2220742.0,--,--,1197614.0,--,--,1197614.0,--,768922.0,16030.0,-3920,--,--,,,,,,,,,,,
